Train Name,Timing,From,To
Rawalpindi Express,7:45 AM,Lahore,Rawalpindi
Jaffar Express,8:30 AM,Karachi,Lahore
Allama Iqbal Express,11:00 AM,Multan,Quetta
Awam Express,1:15 PM,Lahore,Multan
Badar Express,3:00 PM,Peshawar,Rawalpindi
Baluchistan Express,5:00 PM,Quetta,Lahore
Bahauddin Zakaria Express,4:55 PM,Peshawar,Multan
Faisalabad Express,6:00 PM,Lahore,Faisalabad
Green Line,8:00 PM,Karachi,Islamabad
Hazara Express,9:00 PM,Havelian,Rawalpindi
Jinnah Express,10:00 PM,Karachi,Lahore
Khyber Mail,11:00 PM,Peshawar,Karachi
Karakoram Express,11:00 PM,Karachi,Lahore
Khushhal Khan Khattak Express,11:00 PM,Karachi,Peshawar
Kohat Express,11:00 PM,Kohat,Lahore
Mehr Express,11:00 PM,Multan,Peshawar
Millat Express,11:00 PM,Karachi,Malakwal
Musa Pak Express,11:00 PM,Mianwali,Lahore
PWR,3:00 AM,Karachi,Multan
